stock,Date,Actual,Pred,Predlag
MRK,2020-07-17,79.87000274658203,78.01968000000001,78.35911
MRK,2020-07-20,79.41000366210938,78.35911,78.689865
MRK,2020-07-21,78.88999938964844,78.689865,78.919426
MRK,2020-07-22,78.77999877929688,78.919426,79.02928
MRK,2020-07-23,78.05999755859375,79.02928,78.998566
MRK,2020-07-24,77.0999984741211,78.998566,78.80083
MRK,2020-07-27,78.93000030517578,78.80083,78.62509
MRK,2020-07-28,79.69000244140625,78.62509,78.600876
MRK,2020-07-29,79.3499984741211,78.600876,78.69245
MRK,2020-07-30,78.98999786376953,78.69245,78.80939000000001
MRK,2020-07-31,80.23999786376953,78.80939000000001,78.99246
MRK,2020-08-03,82.54000091552734,78.99246,79.38946999999999
MRK,2020-08-04,81.66999816894531,79.38946999999999,79.89308
MRK,2020-08-05,81.63999938964844,79.89308,80.38268000000001
MRK,2020-08-06,81.05000305175781,80.38268000000001,80.749115
MRK,2020-08-07,81.0199966430664,80.749115,80.97174
MRK,2020-08-10,80.91000366210938,80.97174,81.07283000000001
MRK,2020-08-11,80.91000366210938,81.07283000000001,81.09403
MRK,2020-08-12,82.68000030517578,81.09403,81.1981
MRK,2020-08-13,83.54000091552734,81.1981,81.467964
MRK,2020-08-14,83.4800033569336,81.467964,81.8468
MRK,2020-08-17,84.76000213623047,81.8468,82.3363
MRK,2020-08-18,84.55999755859375,82.3363,82.855896
MRK,2020-08-19,85.02999877929688,82.855896,83.36237
MRK,2020-08-20,85.02999877929688,83.36237,83.81322
MRK,2020-08-21,84.9800033569336,83.81322,84.17815
MRK,2020-08-24,85.41999816894531,84.17815,84.48147
MRK,2020-08-25,85.68000030517578,84.48147,84.75057
MRK,2020-08-26,85.54000091552734,84.75057,84.9762
MRK,2020-08-27,85.81999969482422,84.9762,85.17095
MRK,2020-08-28,85.6500015258789,85.17095,85.324326
MRK,2020-08-31,85.2699966430664,85.324326,85.407646
MRK,2020-09-01,84.43000030517578,85.407646,85.36910999999999
MRK,2020-09-02,86.93000030517578,85.36910999999999,85.408585
MRK,2020-09-03,85.48999786376953,85.408585,85.47345
MRK,2020-09-04,85.23999786376953,85.47345,85.50198
MRK,2020-09-08,83.33000183105469,85.50198,85.35086
MRK,2020-09-09,84.87999725341797,85.35086,85.14899
MRK,2020-09-10,83.56999969482422,85.14899,84.89116999999999
MRK,2020-09-11,84.4800033569336,84.89116999999999,84.66781999999999
MRK,2020-09-14,84.16000366210938,84.66781999999999,84.4945
MRK,2020-09-15,84.20999908447266,84.4945,84.37092
MRK,2020-09-16,85.56999969482422,84.37092,84.383865
MRK,2020-09-17,85.63999938964844,84.383865,84.52472
MRK,2020-09-18,85.80999755859375,84.52472,84.74547
MRK,2020-09-21,83.12999725341797,84.74547,84.799965
MRK,2020-09-22,82.94000244140625,84.799965,84.637886
MRK,2020-09-23,82.62999725341797,84.637886,84.31583
MRK,2020-09-24,83.1500015258789,84.31583,83.96875
MRK,2020-09-25,82.93000030517578,83.96875,83.659775
MRK,2020-09-28,82.76000213623047,83.659775,83.401306
MRK,2020-09-29,81.9000015258789,83.401306,83.13554
MRK,2020-09-30,82.94999694824219,83.13554,82.93556
MRK,2020-10-01,81.63999938964844,82.93556,82.732376
MRK,2020-10-02,80.80000305175781,82.732376,82.45273
MRK,2020-10-05,81.23999786376953,82.45273,82.14963
MRK,2020-10-06,79.62999725341797,82.14963,81.76269
MRK,2020-10-07,80.04000091552734,81.76269,81.35013599999999
MRK,2020-10-08,80.4800033569336,81.35013599999999,81.00549000000001
MRK,2020-10-09,80.36000061035156,81.00549000000001,80.75331
MRK,2020-10-12,80.36000061035156,80.75331,80.58475
MRK,2020-10-13,80.70999908447266,80.58475,80.50455500000001
MRK,2020-10-14,80.51000213623047,80.50455500000001,80.47795
MRK,2020-10-15,79.05999755859375,80.47795,80.37431
MRK,2020-10-16,79.83000183105469,80.37431,80.234695
MRK,2020-10-19,78.66999816894531,80.234695,80.02186999999999
MRK,2020-10-20,78.2699966430664,80.02186999999999,79.73041500000001
MRK,2020-10-21,78.06999969482422,79.73041500000001,79.392685
MRK,2020-10-22,79.20999908447266,79.392685,79.14025
MRK,2020-10-23,79.83000183105469,79.14025,79.053116
MRK,2020-10-26,78.83999633789062,79.053116,79.035164
MRK,2020-10-27,77.98999786376953,79.035164,78.965294
MRK,2020-10-28,76.18000030517578,78.965294,78.69915
MRK,2020-10-29,75.88999938964844,78.69915,78.25352
MRK,2020-10-30,75.20999908447266,78.25352,77.685135
MRK,2020-11-02,76.70999908447266,77.685135,77.19999
MRK,2020-11-03,76.91999816894531,77.19999,76.892
MRK,2020-11-04,80.62000274658203,76.892,77.00838
MRK,2020-11-05,80.45999908447266,77.00838,77.47614
MRK,2020-11-06,80.36000061035156,77.47614,78.09935
MRK,2020-11-09,80.5,78.09935,78.72616
MRK,2020-11-10,81.11000061035156,78.72616,79.310425
MRK,2020-11-11,81.05999755859375,79.310425,79.813446
MRK,2020-11-12,79.86000061035156,79.813446,80.13015
MRK,2020-11-13,81.08999633789062,80.13015,80.34914
MRK,2020-11-16,80.18000030517578,80.34914,80.46127
MRK,2020-11-17,81.5,80.46127,80.57745
MRK,2020-11-18,80.25,80.57745,80.64114000000001
MRK,2020-11-19,80.38999938964844,80.64114000000001,80.647285
MRK,2020-11-20,80.44999694824219,80.647285,80.6199
MRK,2020-11-23,80.27999877929688,80.6199,80.56891999999999
MRK,2020-11-24,80.13999938964844,80.56891999999999,80.497856
MRK,2020-11-25,80.05999755859375,80.497856,80.41333
MRK,2020-11-27,79.86000061035156,80.41333,80.313774
MRK,2020-11-30,80.38999938964844,80.313774,80.2475
MRK,2020-12-01,81.55000305175781,80.2475,80.307785
MRK,2020-12-02,81.83000183105469,80.307785,80.50007
MRK,2020-12-03,81.44999694824219,80.50007,80.73745
MRK,2020-12-04,81.94000244140625,80.73745,80.99086
MRK,2020-12-07,82.51000213623047,80.99086,81.27188000000001
MRK,2020-12-08,83.18000030517578,81.27188000000001,81.60469
MRK,2020-12-09,83.47000122070312,81.60469,81.97737
MRK,2020-12-10,82.98999786376953,81.97737,82.31104
MRK,2020-12-11,82.95999908447266,82.31104,82.56452
MRK,2020-12-14,80.31999969482422,82.56452,82.550095
MRK,2020-12-15,80.4800033569336,82.550095,82.30081
MRK,2020-12-16,79.83000183105469,82.30081,81.88826999999999
MRK,2020-12-17,79.81999969482422,81.88826999999999,81.41809
MRK,2020-12-18,79.52999877929688,81.41809,80.956055
MRK,2020-12-21,79.29000091552734,80.956055,80.53291999999999
MRK,2020-12-22,79.41999816894531,80.53291999999999,80.18243000000001
MRK,2020-12-23,79.76000213623047,80.18243000000001,79.94025400000001
MRK,2020-12-24,80.13999938964844,79.94025400000001,79.82616999999999
MRK,2020-12-28,80.44999694824219,79.82616999999999,79.83359499999999
MRK,2020-12-29,81.41999816894531,79.83359499999999,79.98727
MRK,2020-12-30,80.58999633789062,79.98727,80.17984
MRK,2020-12-31,81.80000305175781,80.17984,80.42953
MRK,2021-01-04,80.95999908447266,80.42953,80.6542
MRK,2021-01-05,81.0999984741211,80.6542,80.82481999999999
MRK,2021-01-06,82.37999725341797,80.82481999999999,81.03129
MRK,2021-01-07,84.0199966430664,81.03129,81.397064
MRK,2021-01-08,83.02999877929688,81.397064,81.81460600000001
MRK,2021-01-11,85.0,81.81460600000001,82.32889
MRK,2021-01-12,83.08999633789062,82.32889,82.76111
MRK,2021-01-13,82.33999633789062,82.76111,82.986565
MRK,2021-01-14,82.16999816894531,82.986565,83.00975
MRK,2021-01-15,83.37999725341797,83.00975,82.98884
MRK,2021-01-19,83.19000244140625,82.98884,82.98376
MRK,2021-01-20,82.45999908447266,82.98376,82.9507
MRK,2021-01-21,81.18000030517578,82.9507,82.79143499999999
MRK,2021-01-22,80.9800033569336,82.79143499999999,
XOM,2020-04-22,42.13000106811523,41.564648,41.54656
XOM,2020-04-23,43.45000076293945,41.54656,41.699207
XOM,2020-04-24,43.72999954223633,41.699207,42.00867
XOM,2020-04-27,43.93999862670898,42.00867,42.405609999999996
XOM,2020-04-28,44.97000122070313,42.405609999999996,42.881863
XOM,2020-04-29,47.459999084472656,42.881863,43.555157
XOM,2020-04-30,46.47000122070313,43.555157,44.287136
XOM,2020-05-01,43.13999938964844,44.287136,44.71365
XOM,2020-05-04,44.88000106811523,44.71365,44.902294
XOM,2020-05-05,44.83000183105469,44.902294,44.96022
XOM,2020-05-06,43.9900016784668,44.96022,44.901314
XOM,2020-05-07,44.2400016784668,44.901314,44.78391
XOM,2020-05-08,46.18000030517578,44.78391,44.792942
XOM,2020-05-11,45.7400016784668,44.792942,44.919434
XOM,2020-05-12,44.11999893188477,44.919434,44.987118
XOM,2020-05-13,41.93000030517578,44.987118,44.791546000000004
XOM,2020-05-14,42.29999923706056,44.791546000000004,44.394447
XOM,2020-05-15,42.0,44.394447,43.903209999999994
XOM,2020-05-18,45.34000015258789,43.903209999999994,43.65509
XOM,2020-05-19,43.93999862670898,43.65509,43.606052000000005
XOM,2020-05-20,45.36999893188477,43.606052000000005,43.7595
XOM,2020-05-21,44.560001373291016,43.7595,43.985355
XOM,2020-05-22,44.599998474121094,43.985355,44.199284000000006
XOM,2020-05-26,45.90999984741211,44.199284000000006,44.459790000000005
XOM,2020-05-27,46.2400016784668,44.459790000000005,44.78308
XOM,2020-05-28,45.040000915527344,44.78308,45.04333
XOM,2020-05-29,45.47000122070313,45.04333,45.226074
XOM,2020-06-01,46.27999877929688,45.226074,45.403156
XOM,2020-06-02,47.31000137329102,45.403156,45.663754
XOM,2020-06-03,49.2400016784668,45.663754,46.126717
XOM,2020-06-04,49.099998474121094,46.126717,46.721478000000005
XOM,2020-06-05,53.08000183105469,46.721478000000005,47.6108
XOM,2020-06-08,54.7400016784668,47.6108,48.81642
XOM,2020-06-09,53.52000045776367,48.81642,50.06224
XOM,2020-06-10,50.6500015258789,50.06224,50.9426
XOM,2020-06-11,46.18000030517578,50.9426,51.066883000000004
XOM,2020-06-12,47.16999816894531,51.066883000000004,50.62353
XOM,2020-06-15,47.13999938964844,50.62353,49.918777
XOM,2020-06-16,48.20000076293945,49.918777,49.26266
XOM,2020-06-17,46.63000106811523,49.26266,48.6694
XOM,2020-06-18,46.91999816894531,48.6694,48.167393
XOM,2020-06-19,45.97999954223633,48.167393,47.705624
XOM,2020-06-22,46.41999816894531,47.705624,47.314537
XOM,2020-06-23,46.70000076293945,47.314537,47.032944
XOM,2020-06-24,44.5,47.032944,46.702045
XOM,2020-06-25,45.16999816894531,46.702045,46.348454
XOM,2020-06-26,43.61999893188477,46.348454,45.9144
XOM,2020-06-29,44.31999969482422,45.9144,45.483692
XOM,2020-06-30,44.72000122070313,45.483692,45.148243
XOM,2020-07-01,43.709999084472656,45.148243,44.857903
XOM,2020-07-02,44.08000183105469,44.857903,44.620956
XOM,2020-07-06,44.38999938964844,44.620956,44.464909999999996
XOM,2020-07-07,43.2400016784668,44.464909999999996,44.30274
XOM,2020-07-08,43.13999938964844,44.30274,44.1075
XOM,2020-07-09,41.36000061035156,44.1075,43.773293
XOM,2020-07-10,42.650001525878906,43.773293,43.423378
XOM,2020-07-13,42.65999984741211,43.423378,43.139824
XOM,2020-07-14,44.06999969482422,43.139824,43.04343
XOM,2020-07-15,44.63000106811523,43.04343,43.158905
XOM,2020-07-16,44.27999877929688,43.158905,43.386127
XOM,2020-07-17,43.52000045776367,43.386127,43.580902
XOM,2020-07-20,42.5,43.580902,43.621277
XOM,2020-07-21,44.650001525878906,43.621277,43.67103
XOM,2020-07-22,43.61000061035156,43.67103,43.71714
XOM,2020-07-23,43.70000076293945,43.71714,43.749207
XOM,2020-07-24,43.43000030517578,43.749207,43.747386999999996
XOM,2020-07-27,44.06999969482422,43.747386999999996,43.7615
XOM,2020-07-28,43.54999923706054,43.7615,43.767944
XOM,2020-07-29,44.02999877929688,43.767944,43.791073
XOM,2020-07-30,41.86999893188477,43.791073,43.68128
XOM,2020-07-31,42.08000183105469,43.68128,43.44835
XOM,2020-08-03,42.25,43.44835,43.173557
XOM,2020-08-04,43.47000122070313,43.173557,43.005398
XOM,2020-08-05,43.849998474121094,43.005398,42.997246000000004
XOM,2020-08-06,43.63999938964844,42.997246000000004,43.09325
XOM,2020-08-07,43.43999862670898,43.09325,43.214993
XOM,2020-08-10,44.5099983215332,43.214993,43.395990000000005
XOM,2020-08-11,44.97000122070313,43.395990000000005,43.65368
XOM,2020-08-12,44.09000015258789,43.65368,43.886936
XOM,2020-08-13,43.0099983215332,43.886936,43.972794
XOM,2020-08-14,43.20000076293945,43.972794,43.927784
XOM,2020-08-17,42.63999938964844,43.927784,43.771503
XOM,2020-08-18,42.43000030517578,43.771503,43.54248
XOM,2020-08-19,41.959999084472656,43.54248,43.260185
XOM,2020-08-20,41.31999969482422,43.260185,42.921402
XOM,2020-08-21,41.0099983215332,42.921402,42.54424
XOM,2020-08-24,42.22000122070313,42.54424,42.260406
XOM,2020-08-25,40.88000106811523,42.260406,42.01177
XOM,2020-08-26,40.0099983215332,42.01177,41.713757
XOM,2020-08-27,39.7400016784668,41.713757,41.357174
XOM,2020-08-28,40.68999862670898,41.357174,41.055473
XOM,2020-08-31,39.93999862670898,41.055473,40.80106
XOM,2020-09-01,39.43000030517578,40.80106,40.550877
XOM,2020-09-02,39.18999862670898,40.550877,40.289116
XOM,2020-09-03,39.11000061035156,40.289116,40.029343
XOM,2020-09-04,39.08000183105469,40.029343,39.79317
XOM,2020-09-08,38.18000030517578,39.79317,39.533035
XOM,2020-09-09,37.95000076293945,39.533035,39.240303000000004
XOM,2020-09-10,37.0,39.240303000000004,38.878845
XOM,2020-09-11,36.900001525878906,38.878845,38.477
XOM,2020-09-14,36.65999984741211,38.477,38.072002000000005
XOM,2020-09-15,36.27000045776367,38.072002000000005,37.677890000000005
XOM,2020-09-16,37.810001373291016,37.677890000000005,37.431084000000006
XOM,2020-09-17,37.79999923706055,37.431084000000006,37.349340000000005
XOM,2020-09-18,37.18999862670898,37.349340000000005,37.339787
XOM,2020-09-21,36.43000030517578,37.339787,37.290936
XOM,2020-09-22,35.529998779296875,37.290936,37.120358
XOM,2020-09-23,34.389999389648445,37.120358,36.775803
XOM,2020-09-24,34.31999969482422,36.775803,36.319435
XOM,2020-09-25,34.639999389648445,36.319435,35.86855
XOM,2020-09-28,35.310001373291016,35.86855,35.539795
XOM,2020-09-29,34.279998779296875,35.539795,35.27921
XOM,2020-09-30,34.330001831054695,35.27921,35.059975
XOM,2020-10-01,33.130001068115234,35.059975,34.792778000000006
XOM,2020-10-02,32.97999954223633,34.792778000000006,34.470764
XOM,2020-10-05,33.740001678466804,34.470764,34.191425
XOM,2020-10-06,33.389999389648445,34.191425,33.971863
XOM,2020-10-07,33.5,33.971863,33.816364
XOM,2020-10-08,35.2599983215332,33.816364,33.84029
XOM,2020-10-09,34.740001678466804,33.84029,33.98847
XOM,2020-10-12,34.630001068115234,33.98847,34.17512
XOM,2020-10-13,34.220001220703125,34.17512,34.31757
XOM,2020-10-14,34.150001525878906,34.31757,34.39026
XOM,2020-10-15,34.450000762939446,34.39026,34.427685
XOM,2020-10-16,34.09999847412109,34.427685,34.427994
XOM,2020-10-19,33.419998168945305,34.427994,34.352325
XOM,2020-10-20,33.700000762939446,34.352325,34.236576
XOM,2020-10-21,33.15999984741211,34.236576,34.0792
XOM,2020-10-22,34.860000610351555,34.0792,34.022552000000005
XOM,2020-10-23,34.15999984741211,34.022552000000005,34.040203000000005
XOM,2020-10-26,33.34999847412109,34.040203000000005,34.03112
XOM,2020-10-27,32.81999969482422,34.03112,33.931965000000005
XOM,2020-10-28,31.56999969482422,33.931965000000005,33.67369
XOM,2020-10-29,32.970001220703125,33.67369,33.404309999999995
XOM,2020-10-30,32.61999893188477,33.404309999999995,33.179825
XOM,2020-11-02,33.990001678466804,33.179825,33.109984999999995
XOM,2020-11-03,33.40999984741211,33.109984999999995,33.144886
XOM,2020-11-04,33.22999954223633,33.144886,33.210423
XOM,2020-11-05,33.169998168945305,33.210423,33.263794
XOM,2020-11-06,32.779998779296875,33.263794,33.266483
XOM,2020-11-09,36.93000030517578,33.266483,33.51723
XOM,2020-11-10,36.86000061035156,33.51723,34.023617
XOM,2020-11-11,36.47999954223633,34.023617,34.624256
XOM,2020-11-12,35.22999954223633,34.624256,35.098083
XOM,2020-11-13,36.08000183105469,35.098083,35.44218
XOM,2020-11-16,38.15999984741211,35.44218,35.83396
XOM,2020-11-17,38.66999816894531,35.83396,36.33097
XOM,2020-11-18,37.209999084472656,36.33097,36.770447
XOM,2020-11-19,37.400001525878906,36.770447,37.090534000000005
XOM,2020-11-20,36.93999862670898,37.090534000000005,37.262046999999995
XOM,2020-11-23,39.36000061035156,37.262046999999995,37.485626
XOM,2020-11-24,41.97999954223633,37.485626,37.98879
XOM,2020-11-25,40.810001373291016,37.98879,38.632740000000005
XOM,2020-11-27,40.18999862670898,38.632740000000005,39.21767
XOM,2020-11-30,38.13000106811523,39.21767,39.510895
XOM,2020-12-01,38.5,39.510895,39.53995
XOM,2020-12-02,39.93999862670898,39.53995,39.51481
XOM,2020-12-03,40.209999084472656,39.51481,39.548809999999996
XOM,2020-12-04,41.68000030517578,39.548809999999996,39.752884
XOM,2020-12-07,40.900001525878906,39.752884,40.035526000000004
XOM,2020-12-08,42.2400016784668,40.035526000000004,40.405879999999996
XOM,2020-12-09,42.79999923706055,40.405879999999996,40.857647
XOM,2020-12-10,44.0099983215332,40.857647,41.415065999999996
XOM,2020-12-11,43.79999923706055,41.415065999999996,41.998573
XOM,2020-12-14,42.22000122070313,41.998573,42.415966
XOM,2020-12-15,43.040000915527344,42.415966,42.684353
XOM,2020-12-16,43.70000076293945,42.684353,42.89771
XOM,2020-12-17,43.47999954223633,42.89771,43.076415999999995
XOM,2020-12-18,42.72999954223633,43.076415999999995,43.167640000000006
XOM,2020-12-21,41.95000076293945,43.167640000000006,43.117573
XOM,2020-12-22,41.2400016784668,43.117573,42.90898
XOM,2020-12-23,41.77000045776368,42.90898,42.64267
XOM,2020-12-24,41.599998474121094,42.64267,42.382053000000006
XOM,2020-12-28,41.7400016784668,42.382053000000006,42.170673
XOM,2020-12-29,41.27000045776367,42.170673,41.98625
XOM,2020-12-30,41.599998474121094,41.98625,41.84571
XOM,2020-12-31,41.22000122070314,41.84571,41.725395
XOM,2021-01-04,41.5,41.725395,41.63745
XOM,2021-01-05,43.5,41.63745,41.725056
XOM,2021-01-06,44.61000061035156,41.725056,42.05494
XOM,2021-01-07,44.959999084472656,42.05494,42.565353
XOM,2021-01-08,45.459999084472656,42.565353,43.170215999999996
XOM,2021-01-11,46.84000015258789,43.170215999999996,43.865856
XOM,2021-01-12,47.88000106811523,43.865856,44.65082
XOM,2021-01-13,48.41999816894531,44.65082,45.478229999999996
XOM,2021-01-14,50.31000137329102,45.478229999999996,46.392014
XOM,2021-01-15,47.88999938964844,46.392014,47.14728
XOM,2021-01-19,48.84000015258789,47.14728,47.716957
XOM,2021-01-20,49.52999877929688,47.716957,48.174583
XOM,2021-01-21,48.11000061035156,48.174583,48.452282000000004
XOM,2021-01-22,47.43000030517578,48.452282000000004,
MSFT,2020-04-22,173.52000427246094,172.94111999999998,173.24268
MSFT,2020-04-23,171.4199981689453,173.24268,173.1714
MSFT,2020-04-24,174.5500030517578,173.1714,173.13343999999998
MSFT,2020-04-27,174.0500030517578,173.13343999999998,173.21884
MSFT,2020-04-28,169.80999755859375,173.21884,173.0895
MSFT,2020-04-29,177.42999267578125,173.0895,173.23443999999998
MSFT,2020-04-30,179.2100067138672,173.23443999999998,173.87894
MSFT,2020-05-01,174.57000732421875,173.87894,174.53926
MSFT,2020-05-04,178.83999633789062,174.53926,175.27515
MSFT,2020-05-05,180.75999450683602,175.27515,176.19669
MSFT,2020-05-06,182.5399932861328,176.19669,177.34052
MSFT,2020-05-07,183.6000061035156,177.34052,178.63477
MSFT,2020-05-08,184.67999267578125,178.63477,179.98657
MSFT,2020-05-11,186.7400054931641,179.98657,181.39723
MSFT,2020-05-12,182.50999450683602,181.39723,182.45493000000002
MSFT,2020-05-13,179.75,182.45493000000002,182.85379
MSFT,2020-05-14,180.52999877929688,182.85379,182.748
MSFT,2020-05-15,183.16000366210938,182.748,182.56953000000001
MSFT,2020-05-18,184.91000366210938,182.56953000000001,182.62648000000002
MSFT,2020-05-19,183.6300048828125,182.62648000000002,182.83391
MSFT,2020-05-20,185.66000366210938,182.83391,183.22177
MSFT,2020-05-21,183.42999267578125,183.22177,183.5625
MSFT,2020-05-22,183.50999450683602,183.5625,183.76796000000002
MSFT,2020-05-26,181.57000732421875,183.76796000000002,183.71213
MSFT,2020-05-27,181.80999755859366,183.71213,183.46016
MSFT,2020-05-28,181.3999938964844,183.46016,183.09604
MSFT,2020-05-29,183.25,183.09604,182.83945
MSFT,2020-06-01,182.8300018310547,182.83945,182.71896
MSFT,2020-06-02,184.91000366210938,182.71896,182.84291000000002
MSFT,2020-06-03,185.3600006103516,182.84291000000002,183.19263999999998
MSFT,2020-06-04,182.9199981689453,183.19263999999998,183.48433
MSFT,2020-06-05,187.1999969482422,183.48433,183.91591
MSFT,2020-06-08,188.3600006103516,183.91591,184.58273
MSFT,2020-06-09,189.8000030517578,184.58273,185.4855
MSFT,2020-06-10,196.83999633789062,185.4855,186.9744
MSFT,2020-06-11,186.2700042724609,186.9744,188.13586
MSFT,2020-06-12,187.7400054931641,188.13586,188.74272
MSFT,2020-06-15,188.94000244140625,188.74272,188.98933
MSFT,2020-06-16,193.57000732421872,188.98933,189.3865
MSFT,2020-06-17,194.2400054931641,189.3865,190.07898
MSFT,2020-06-18,196.32000732421875,190.07898,191.08995
MSFT,2020-06-19,195.1499938964844,191.08995,192.16145
MSFT,2020-06-22,200.57000732421884,192.16145,193.48389
MSFT,2020-06-23,201.9100036621094,193.48389,195.06148000000002
MSFT,2020-06-24,197.8399963378906,195.06148000000002,196.403
MSFT,2020-06-25,200.33999633789062,196.403,197.48628
MSFT,2020-06-26,196.3300018310547,197.48628,198.05783
MSFT,2020-06-29,198.44000244140625,198.05783,198.3005
MSFT,2020-06-30,203.50999450683602,198.3005,198.74274
MSFT,2020-07-01,204.6999969482422,198.74274,199.5537
MSFT,2020-07-02,206.25999450683602,199.5537,200.69531
MSFT,2020-07-06,210.6999969482422,200.69531,202.26678
MSFT,2020-07-07,208.25,202.26678,203.88363999999999
MSFT,2020-07-08,212.8300018310546,203.88363999999999,205.59145
MSFT,2020-07-09,214.32000732421875,205.59145,207.38406
MSFT,2020-07-10,213.6699981689453,207.38406,209.0563
MSFT,2020-07-13,207.07000732421872,209.0563,209.99135
MSFT,2020-07-14,208.3500061035156,209.99135,210.23895
MSFT,2020-07-15,208.0399932861328,210.23895,210.03851
MSFT,2020-07-16,203.91999816894528,210.03851,209.34464
MSFT,2020-07-17,202.8800048828125,209.34464,208.26207
MSFT,2020-07-20,211.6000061035156,208.26207,207.64703
MSFT,2020-07-21,208.75,207.64703,207.49742
MSFT,2020-07-22,211.75000000000003,207.49742,207.83032
MSFT,2020-07-23,202.5399932861328,207.83032,207.82535
MSFT,2020-07-24,201.3000030517578,207.82535,207.20451
MSFT,2020-07-27,203.8500061035156,207.20451,206.33928
MSFT,2020-07-28,202.0200042724609,206.33928,205.39436
MSFT,2020-07-29,204.05999755859366,205.39436,204.64351000000002
MSFT,2020-07-30,203.8999938964844,204.64351000000002,204.15565
MSFT,2020-07-31,205.00999450683602,204.15565,203.9665
MSFT,2020-08-03,216.5399932861328,203.9665,204.81063999999998
MSFT,2020-08-04,213.2899932861328,204.81063999999998,206.33081
MSFT,2020-08-05,212.94000244140628,206.33081,208.00034
MSFT,2020-08-06,216.3500061035156,208.00034,209.72076
MSFT,2020-08-07,212.47999572753903,209.72076,211.07882999999998
MSFT,2020-08-10,208.25,211.07882999999998,211.65436
MSFT,2020-08-11,203.3800048828125,211.65436,211.19019
MSFT,2020-08-12,209.19000244140625,211.19019,210.39604
MSFT,2020-08-13,208.6999969482422,210.39604,209.67566000000002
MSFT,2020-08-14,208.8999938964844,209.67566000000002,209.17438
MSFT,2020-08-17,210.27999877929688,209.17438,208.98172
MSFT,2020-08-18,211.4900054931641,208.98172,209.11986000000002
MSFT,2020-08-19,209.69999694824216,209.11986000000002,209.3487
MSFT,2020-08-20,214.58000183105472,209.3487,209.87572999999998
MSFT,2020-08-21,213.0200042724609,209.87572999999998,210.54797000000002
MSFT,2020-08-24,213.69000244140625,210.54797000000002,211.24908
MSFT,2020-08-25,216.47000122070312,211.24908,212.08163
MSFT,2020-08-26,221.1499938964844,212.08163,213.31599999999997
MSFT,2020-08-27,226.5800018310547,213.31599999999997,215.206
MSFT,2020-08-28,228.91000366210938,215.206,217.6435
MSFT,2020-08-31,225.52999877929688,217.6435,219.98746
MSFT,2020-09-01,227.2700042724609,219.98746,221.99612000000002
MSFT,2020-09-02,231.6499938964844,221.99612000000002,223.89174
MSFT,2020-09-03,217.3000030517578,223.89174,224.6721
MSFT,2020-09-04,214.25,224.6721,224.05012999999997
MSFT,2020-09-08,202.6600036621093,224.05012999999997,221.66792
MSFT,2020-09-09,211.2899932861328,221.66792,218.75664
MSFT,2020-09-10,205.3699951171875,218.75664,215.75017000000003
MSFT,2020-09-11,204.02999877929688,215.75017000000003,212.88152999999997
MSFT,2020-09-14,205.41000366210938,212.88152999999997,210.4646
MSFT,2020-09-15,208.77999877929688,210.4646,208.86113
MSFT,2020-09-16,205.0500030517578,208.86113,207.77187
MSFT,2020-09-17,202.91000366210938,207.77187,206.82553000000001
MSFT,2020-09-18,200.38999938964844,206.82553000000001,205.74838
MSFT,2020-09-21,202.5399932861328,205.74838,204.73322
MSFT,2020-09-22,207.4199981689453,204.73322,204.26216000000002
MSFT,2020-09-23,200.58999633789062,204.26216000000002,203.87642
MSFT,2020-09-24,203.19000244140625,203.87642,203.56166000000002
MSFT,2020-09-25,207.82000732421875,203.56166000000002,203.66536000000002
MSFT,2020-09-28,209.44000244140625,203.66536000000002,204.2859
MSFT,2020-09-29,207.25999450683602,204.2859,205.0734
MSFT,2020-09-30,210.3300018310547,205.0734,205.99965
MSFT,2020-10-01,212.4600067138672,205.99965,207.11446
MSFT,2020-10-02,206.19000244140625,207.11446,207.8577
MSFT,2020-10-05,210.38000488281247,207.8577,208.38371
MSFT,2020-10-06,205.9100036621093,208.38371,208.5025
MSFT,2020-10-07,209.8300018310547,208.5025,208.53415
MSFT,2020-10-08,210.5800018310547,208.53415,208.68571
MSFT,2020-10-09,215.80999755859366,208.68571,209.33025
MSFT,2020-10-12,221.3999938964844,209.33025,210.77682000000001
MSFT,2020-10-13,222.8600006103516,210.77682000000001,212.85461
MSFT,2020-10-14,220.8600006103516,212.85461,214.99053999999998
MSFT,2020-10-15,219.66000366210938,214.99053999999998,216.73174
MSFT,2020-10-16,219.66000366210938,216.73174,217.9524
MSFT,2020-10-19,214.22000122070312,217.9524,218.33607
MSFT,2020-10-20,214.6499938964844,218.33607,218.04907000000003
MSFT,2020-10-21,214.8000030517578,218.04907000000003,217.41972
MSFT,2020-10-22,214.88999938964844,217.41972,216.71964
MSFT,2020-10-23,216.22999572753903,216.71964,216.19423999999998
MSFT,2020-10-26,210.08000183105472,216.19423999999998,215.4662
MSFT,2020-10-27,213.25,215.4662,214.72202000000001
MSFT,2020-10-28,202.67999267578125,214.72202000000001,213.3692
MSFT,2020-10-29,204.7200012207031,213.3692,211.61622999999997
MSFT,2020-10-30,202.47000122070312,211.61622999999997,209.67126000000002
MSFT,2020-11-02,202.33000183105472,209.67126000000002,207.78791999999999
MSFT,2020-11-03,206.42999267578125,207.78791999999999,206.44781
MSFT,2020-11-04,216.38999938964844,206.44781,206.42897
MSFT,2020-11-05,223.28999328613284,206.42897,208.04129
