stock,Date,Actual,Pred,Predlag
MRK,2020-10-21,78.06999969482422,78.19839,77.82370999999999
MRK,2020-10-22,79.20999908447266,77.82370999999999,78.63449
MRK,2020-10-23,79.83000183105469,78.63449,79.17968
MRK,2020-10-26,78.83999633789062,79.17968,78.570465
MRK,2020-10-27,77.98999786376953,78.570465,77.97729
MRK,2020-10-28,76.18000030517578,77.97729,76.5427
MRK,2020-10-29,75.88999938964844,76.5427,75.99754
MRK,2020-10-30,75.20999908447266,75.99754,75.18113000000001
MRK,2020-11-02,76.70999908447266,75.18113000000001,76.13037
MRK,2020-11-03,76.91999816894531,76.13037,76.28183
MRK,2020-11-04,80.62000274658203,76.28183,79.689125
MRK,2020-11-05,80.45999908447266,79.689125,79.85645
MRK,2020-11-06,80.36000061035156,79.85645,80.27644000000001
MRK,2020-11-09,80.5,80.27644000000001,80.55005
MRK,2020-11-10,81.11000061035156,80.55005,81.163475
MRK,2020-11-11,81.05999755859375,81.163475,81.237465
MRK,2020-11-12,79.86000061035156,81.237465,80.46461
MRK,2020-11-13,81.08999633789062,80.46461,81.40184
MRK,2020-11-16,80.18000030517578,81.40184,80.672935
MRK,2020-11-17,81.5,80.672935,81.77257
MRK,2020-11-18,80.25,81.77257,80.85988
MRK,2020-11-19,80.38999938964844,80.85988,81.06361
MRK,2020-11-20,80.44999694824219,81.06361,80.99116500000001
MRK,2020-11-23,80.27999877929688,80.99116500000001,80.88095
MRK,2020-11-24,80.13999938964844,80.88095,80.74764
MRK,2020-11-25,80.05999755859375,80.74764,80.655334
MRK,2020-11-27,79.86000061035156,80.655334,80.44501
MRK,2020-11-30,80.38999938964844,80.44501,80.78263000000001
MRK,2020-12-01,81.55000305175781,80.78263000000001,81.62437
MRK,2020-12-02,81.83000183105469,81.62437,81.94962
MRK,2020-12-03,81.44999694824219,81.94962,81.82289
MRK,2020-12-04,81.94000244140625,81.82289,82.23523
MRK,2020-12-07,82.51000213623047,82.23523,82.64432
MRK,2020-12-08,83.18000030517578,82.64432,83.20808000000001
MRK,2020-12-09,83.47000122070312,83.20808000000001,83.53375
MRK,2020-12-10,82.98999786376953,83.53375,83.32866999999999
MRK,2020-12-11,82.95999908447266,83.32866999999999,83.35449
MRK,2020-12-14,80.31999969482422,83.35449,81.54602
MRK,2020-12-15,80.4800033569336,81.54602,81.42586999999999
MRK,2020-12-16,79.83000183105469,81.42586999999999,80.54329
MRK,2020-12-17,79.81999969482422,80.54329,80.328285
MRK,2020-12-18,79.52999877929688,80.328285,79.8981
MRK,2020-12-21,79.29000091552734,79.8981,79.57978
MRK,2020-12-22,79.41999816894531,79.57978,79.52925
MRK,2020-12-23,79.76000213623047,79.52925,79.70264399999999
MRK,2020-12-24,80.13999938964844,79.70264399999999,79.981155
MRK,2020-12-28,80.44999694824219,79.981155,80.26258
MRK,2020-12-29,81.41999816894531,80.26258,81.10686
MRK,2020-12-30,80.58999633789062,81.10686,80.58518000000001
MRK,2020-12-31,81.80000305175781,80.58518000000001,81.644035
MRK,2021-01-04,80.95999908447266,81.644035,81.00178000000001
MRK,2021-01-05,81.0999984741211,81.00178000000001,81.22768
MRK,2021-01-06,82.37999725341797,81.22768,82.126335
MRK,2021-01-07,84.0199966430664,82.126335,83.40759
MRK,2021-01-08,83.02999877929688,83.40759,83.04701
MRK,2021-01-11,85.0,83.04701,84.569664
MRK,2021-01-12,83.08999633789062,84.569664,83.49314
MRK,2021-01-13,82.33999633789062,83.49314,83.17036
MRK,2021-01-14,82.16999816894531,83.17036,82.77842
MRK,2021-01-15,83.37999725341797,82.77842,83.51333000000001
MRK,2021-01-19,83.19000244140625,83.51333000000001,83.4187
MRK,2021-01-20,82.45999908447266,83.4187,83.07128
MRK,2021-01-21,81.18000030517578,83.07128,82.18535
MRK,2021-01-22,80.9800033569336,82.18535,
XOM,2020-04-22,42.13000106811523,41.884636,42.64913
XOM,2020-04-23,43.45000076293945,42.64913,43.77763
XOM,2020-04-24,43.72999954223633,43.77763,44.162155
XOM,2020-04-27,43.93999862670898,44.162155,44.418888
XOM,2020-04-28,44.97000122070313,44.418888,45.29733
XOM,2020-04-29,47.459999084472656,45.29733,47.552464
XOM,2020-04-30,46.47000122070313,47.552464,46.97419
XOM,2020-05-01,43.13999938964844,46.97419,44.75016
XOM,2020-05-04,44.88000106811523,44.75016,45.574154
XOM,2020-05-05,44.83000183105469,45.574154,45.29173
XOM,2020-05-06,43.9900016784668,45.29173,44.57367
XOM,2020-05-07,44.2400016784668,44.57367,44.552208
XOM,2020-05-08,46.18000030517578,44.552208,45.995922
XOM,2020-05-11,45.7400016784668,45.995922,45.716396
XOM,2020-05-12,44.11999893188477,45.716396,44.54834
XOM,2020-05-13,41.93000030517578,44.54834,42.818993
XOM,2020-05-14,42.29999923706056,42.818993,42.557938
XOM,2020-05-15,42.0,42.557938,42.004
XOM,2020-05-18,45.34000015258789,42.004,44.566113
XOM,2020-05-19,43.93999862670898,44.566113,43.56044
XOM,2020-05-20,45.36999893188477,43.56044,44.799168
XOM,2020-05-21,44.560001373291016,44.799168,44.16387
XOM,2020-05-22,44.599998474121094,44.16387,44.21712
XOM,2020-05-26,45.90999984741211,44.21712,45.271893
XOM,2020-05-27,46.2400016784668,45.271893,45.668495
XOM,2020-05-28,45.040000915527344,45.668495,44.873459999999994
XOM,2020-05-29,45.47000122070313,44.873459999999994,45.201233
XOM,2020-06-01,46.27999877929688,45.201233,45.850970000000004
XOM,2020-06-02,47.31000137329102,45.850970000000004,46.85629
XOM,2020-06-03,49.2400016784668,46.85629,48.770683
XOM,2020-06-04,49.099998474121094,48.770683,48.969395
XOM,2020-06-05,53.08000183105469,48.969395,52.745006999999994
XOM,2020-06-08,54.7400016784668,52.745006999999994,54.396294
XOM,2020-06-09,53.52000045776367,54.396294,54.089523
XOM,2020-06-10,50.6500015258789,54.089523,52.318059999999996
XOM,2020-06-11,46.18000030517578,52.318059999999996,49.23565
XOM,2020-06-12,47.16999816894531,49.23565,49.037228000000006
XOM,2020-06-15,47.13999938964844,49.037228000000006,48.401188
XOM,2020-06-16,48.20000076293945,48.401188,48.907528000000006
XOM,2020-06-17,46.63000106811523,48.907528000000006,47.601017
XOM,2020-06-18,46.91999816894531,47.601017,47.577909999999996
XOM,2020-06-19,45.97999954223633,47.577909999999996,46.597237
XOM,2020-06-22,46.41999816894531,46.597237,46.65491
XOM,2020-06-23,46.70000076293945,46.65491,46.644028000000006
XOM,2020-06-24,44.5,46.644028000000006,44.899868
XOM,2020-06-25,45.16999816894531,44.899868,45.027145000000004
XOM,2020-06-26,43.61999893188477,45.027145000000004,43.577729999999995
XOM,2020-06-29,44.31999969482422,43.577729999999995,43.764862
XOM,2020-06-30,44.72000122070313,43.764862,43.848040000000005
XOM,2020-07-01,43.709999084472656,43.848040000000005,42.984352
XOM,2020-07-02,44.08000183105469,42.984352,43.11164
XOM,2020-07-06,44.38999938964844,43.11164,43.256702000000004
XOM,2020-07-07,43.2400016784668,43.256702000000004,42.358913
XOM,2020-07-08,43.13999938964844,42.358913,42.16966
XOM,2020-07-09,41.36000061035156,42.16966,40.77425
XOM,2020-07-10,42.650001525878906,40.77425,41.515809999999995
XOM,2020-07-13,42.65999984741211,41.515809999999995,41.50483
XOM,2020-07-14,44.06999969482422,41.50483,42.76408
XOM,2020-07-15,44.63000106811523,42.76408,43.439796
XOM,2020-07-16,44.27999877929688,43.439796,43.393035999999995
XOM,2020-07-17,43.52000045776367,43.393035999999995,42.93322
XOM,2020-07-20,42.5,42.93322,42.170320000000004
XOM,2020-07-21,44.650001525878906,42.170320000000004,43.844229999999996
XOM,2020-07-22,43.61000061035156,43.844229999999996,43.172646
XOM,2020-07-23,43.70000076293945,43.172646,43.339394
XOM,2020-07-24,43.43000030517578,43.339394,43.142178
XOM,2020-07-27,44.06999969482422,43.142178,43.682358
XOM,2020-07-28,43.54999923706054,43.682358,43.351490000000005
XOM,2020-07-29,44.02999877929688,43.351490000000005,43.765278
XOM,2020-07-30,41.86999893188477,43.765278,42.233086
XOM,2020-07-31,42.08000183105469,42.233086,42.164158
XOM,2020-08-03,42.25,42.164158,42.110855
XOM,2020-08-04,43.47000122070313,42.110855,43.026688
XOM,2020-08-05,43.849998474121094,43.026688,43.41431
XOM,2020-08-06,43.63999938964844,43.41431,43.345436
XOM,2020-08-07,43.43999862670898,43.345436,43.20831
XOM,2020-08-10,44.5099983215332,43.20831,44.05907
XOM,2020-08-11,44.97000122070313,44.05907,44.523117
XOM,2020-08-12,44.09000015258789,44.523117,43.94887
XOM,2020-08-13,43.0099983215332,43.94887,43.113968
XOM,2020-08-14,43.20000076293945,43.113968,43.0692
XOM,2020-08-17,42.63999938964844,43.0692,42.527794
XOM,2020-08-18,42.43000030517578,42.527794,42.24147
XOM,2020-08-19,41.959999084472656,42.24147,41.76126
XOM,2020-08-20,41.31999969482422,41.76126,41.151559999999996
XOM,2020-08-21,41.0099983215332,41.151559999999996,40.740154
XOM,2020-08-24,42.22000122070313,40.740154,41.51385
XOM,2020-08-25,40.88000106811523,41.51385,40.531647
XOM,2020-08-26,40.0099983215332,40.531647,39.777245
XOM,2020-08-27,39.7400016784668,39.777245,39.34616
XOM,2020-08-28,40.68999862670898,39.34616,39.87683
XOM,2020-08-31,39.93999862670898,39.87683,39.305004
XOM,2020-09-01,39.43000030517578,39.305004,38.834545
XOM,2020-09-02,39.18999862670898,38.834545,38.511996999999994
XOM,2020-09-03,39.11000061035156,38.511996999999994,38.335674
XOM,2020-09-04,39.08000183105469,38.335674,38.224957
XOM,2020-09-08,38.18000030517578,38.224957,37.53706
XOM,2020-09-09,37.95000076293945,37.53706,37.234425
XOM,2020-09-10,37.0,37.234425,36.49608
XOM,2020-09-11,36.900001525878906,36.49608,36.258213
XOM,2020-09-14,36.65999984741211,36.258213,35.98815
XOM,2020-09-15,36.27000045776367,35.98815,35.636368
XOM,2020-09-16,37.810001373291016,35.636368,36.63282
XOM,2020-09-17,37.79999923706055,36.63282,36.715796999999995
XOM,2020-09-18,37.18999862670898,36.715796999999995,36.303688
XOM,2020-09-21,36.43000030517578,36.303688,35.734435999999995
XOM,2020-09-22,35.529998779296875,35.734435999999995,35.061142
XOM,2020-09-23,34.389999389648445,35.061142,34.254073999999996
XOM,2020-09-24,34.31999969482422,34.254073999999996,34.03025
XOM,2020-09-25,34.639999389648445,34.03025,34.12795
XOM,2020-09-28,35.310001373291016,34.12795,34.52626
XOM,2020-09-29,34.279998779296875,34.52626,33.884502000000005
XOM,2020-09-30,34.330001831054695,33.884502000000005,33.778267
XOM,2020-10-01,33.130001068115234,33.778267,33.01534
XOM,2020-10-02,32.97999954223633,33.01534,32.768570000000004
XOM,2020-10-05,33.740001678466804,32.768570000000004,33.125434999999996
XOM,2020-10-06,33.389999389648445,33.125434999999996,32.904293
XOM,2020-10-07,33.5,32.904293,32.884
XOM,2020-10-08,35.2599983215332,32.884,34.012775
XOM,2020-10-09,34.740001678466804,34.012775,33.75768
XOM,2020-10-12,34.630001068115234,33.75768,33.632713
XOM,2020-10-13,34.220001220703125,33.632713,33.34276
XOM,2020-10-14,34.150001525878906,33.34276,33.263504
XOM,2020-10-15,34.450000762939446,33.263504,33.452377
XOM,2020-10-16,34.09999847412109,33.452377,33.28024
XOM,2020-10-19,33.419998168945305,33.28024,32.87876
XOM,2020-10-20,33.700000762939446,32.87876,33.007805
XOM,2020-10-21,33.15999984741211,33.007805,32.723125
XOM,2020-10-22,34.860000610351555,32.723125,33.80168
XOM,2020-10-23,34.15999984741211,33.80168,33.497516999999995
XOM,2020-10-26,33.34999847412109,33.497516999999995,32.98685
XOM,2020-10-27,32.81999969482422,32.98685,32.610687
XOM,2020-10-28,31.56999969482422,32.610687,31.897339000000002
XOM,2020-10-29,32.970001220703125,31.897339000000002,32.560093
XOM,2020-10-30,32.61999893188477,32.560093,32.4198
XOM,2020-11-02,33.990001678466804,32.4198,33.218433000000005
XOM,2020-11-03,33.40999984741211,33.218433000000005,32.908203
XOM,2020-11-04,33.22999954223633,32.908203,32.718494
XOM,2020-11-05,33.169998168945305,32.718494,32.61902
XOM,2020-11-06,32.779998779296875,32.61902,32.353546
XOM,2020-11-09,36.93000030517578,32.353546,35.33356
XOM,2020-11-10,36.86000061035156,35.33356,35.60655
XOM,2020-11-11,36.47999954223633,35.60655,35.37324
XOM,2020-11-12,35.22999954223633,35.37324,34.551167
XOM,2020-11-13,36.08000183105469,34.551167,35.017307
XOM,2020-11-16,38.15999984741211,35.017307,36.709236
XOM,2020-11-17,38.66999816894531,36.709236,37.409729999999996
XOM,2020-11-18,37.209999084472656,37.409729999999996,36.582855
XOM,2020-11-19,37.400001525878906,36.582855,36.704357
XOM,2020-11-20,36.93999862670898,36.704357,36.45483
XOM,2020-11-23,39.36000061035156,36.45483,38.357018
XOM,2020-11-24,41.97999954223633,38.357018,41.02326
XOM,2020-11-25,40.810001373291016,41.02326,40.481853
XOM,2020-11-27,40.18999862670898,40.481853,40.177147
XOM,2020-11-30,38.13000106811523,40.177147,38.793987
XOM,2020-12-01,38.5,38.793987,38.79251
XOM,2020-12-02,39.93999862670898,38.79251,39.766690000000004
XOM,2020-12-03,40.209999084472656,39.766690000000004,40.08764
XOM,2020-12-04,41.68000030517578,40.08764,41.356117
XOM,2020-12-07,40.900001525878906,41.356117,40.916092
XOM,2020-12-08,42.2400016784668,40.916092,42.01167
XOM,2020-12-09,42.79999923706055,42.01167,42.583153
XOM,2020-12-10,44.0099983215332,42.583153,43.759056
XOM,2020-12-11,43.79999923706055,43.759056,43.774258
XOM,2020-12-14,42.22000122070313,43.774258,42.699917
XOM,2020-12-15,43.040000915527344,42.699917,43.1738
XOM,2020-12-16,43.70000076293945,43.1738,43.65087
XOM,2020-12-17,43.47999954223633,43.65087,43.542442
XOM,2020-12-18,42.72999954223633,43.542442,42.981796
XOM,2020-12-21,41.95000076293945,42.981796,42.297356
XOM,2020-12-22,41.2400016784668,42.297356,41.589287
XOM,2020-12-23,41.77000045776368,41.589287,41.736317
XOM,2020-12-24,41.599998474121094,41.736317,41.493179999999995
XOM,2020-12-28,41.7400016784668,41.493179999999995,41.493503999999994
XOM,2020-12-29,41.27000045776367,41.493503999999994,41.054157000000004
XOM,2020-12-30,41.599998474121094,41.054157000000004,41.17358
XOM,2020-12-31,41.22000122070314,41.17358,40.80815
XOM,2021-01-04,41.5,40.80815,40.919224
XOM,2021-01-05,43.5,40.919224,42.54468
XOM,2021-01-06,44.61000061035156,42.54468,43.685375
XOM,2021-01-07,44.959999084472656,43.685375,44.23115
XOM,2021-01-08,45.459999084472656,44.23115,44.86649
XOM,2021-01-11,46.84000015258789,44.86649,46.263027
XOM,2021-01-12,47.88000106811523,46.263027,47.43249
XOM,2021-01-13,48.41999816894531,47.43249,48.215571999999995
XOM,2021-01-14,50.31000137329102,48.215571999999995,50.168735999999996
XOM,2021-01-15,47.88999938964844,50.168735999999996,48.561733000000004
XOM,2021-01-19,48.84000015258789,48.561733000000004,49.492226
XOM,2021-01-20,49.52999877929688,49.492226,49.973659999999995
XOM,2021-01-21,48.11000061035156,49.973659999999995,49.04092
XOM,2021-01-22,47.43000030517578,49.04092,
MSFT,2020-04-22,173.52000427246094,172.80714,176.09837
MSFT,2020-04-23,171.4199981689453,176.09837,174.33575
MSFT,2020-04-24,174.5500030517578,174.33575,176.61516
MSFT,2020-04-27,174.0500030517578,176.61516,176.16782
MSFT,2020-04-28,169.80999755859375,176.16782,172.98606999999998
MSFT,2020-04-29,177.42999267578125,172.98606999999998,178.37453
MSFT,2020-04-30,179.2100067138672,178.37453,179.91078000000002
MSFT,2020-05-01,174.57000732421875,179.91078000000002,176.72021
MSFT,2020-05-04,178.83999633789062,176.72021,179.7797
MSFT,2020-05-05,180.75999450683602,179.7797,181.14876
MSFT,2020-05-06,182.5399932861328,181.14876,182.87476999999998
MSFT,2020-05-07,183.6000061035156,182.87476999999998,183.9849
MSFT,2020-05-08,184.67999267578125,183.9849,185.11719
MSFT,2020-05-11,186.7400054931641,185.11719,187.03400000000002
MSFT,2020-05-12,182.50999450683602,187.03400000000002,183.98193
MSFT,2020-05-13,179.75,183.98193,181.7305
MSFT,2020-05-14,180.52999877929688,181.7305,181.53685
MSFT,2020-05-15,183.16000366210938,181.53685,183.16063
MSFT,2020-05-18,184.91000366210938,183.16063,184.59706
MSFT,2020-05-19,183.6300048828125,184.59706,183.83551
MSFT,2020-05-20,185.66000366210938,183.83551,185.61043
MSFT,2020-05-21,183.42999267578125,185.61043,183.91042
MSFT,2020-05-22,183.50999450683602,183.91042,183.97326999999999
MSFT,2020-05-26,181.57000732421875,183.97326999999999,182.20282
MSFT,2020-05-27,181.80999755859366,182.20282,182.08727
MSFT,2020-05-28,181.3999938964844,182.08727,181.42264
MSFT,2020-05-29,183.25,181.42264,182.72182
MSFT,2020-06-01,182.8300018310547,182.72182,182.36378
MSFT,2020-06-02,184.91000366210938,182.36378,184.16066
MSFT,2020-06-03,185.3600006103516,184.16066,184.67285
MSFT,2020-06-04,182.9199981689453,184.67285,182.99512
MSFT,2020-06-05,187.1999969482422,182.99512,186.48317
MSFT,2020-06-08,188.3600006103516,186.48317,187.56778
MSFT,2020-06-09,189.8000030517578,187.56778,189.33206
MSFT,2020-06-10,196.83999633789062,189.33206,195.73373
MSFT,2020-06-11,186.2700042724609,195.73373,188.70737
MSFT,2020-06-12,187.7400054931641,188.70737,190.0336
MSFT,2020-06-15,188.94000244140625,190.0336,189.97385
MSFT,2020-06-16,193.57000732421872,189.97385,193.77718000000002
MSFT,2020-06-17,194.2400054931641,193.77718000000002,194.66624
MSFT,2020-06-18,196.32000732421875,194.66624,197.02528
MSFT,2020-06-19,195.1499938964844,197.02528,196.57867
MSFT,2020-06-22,200.57000732421884,196.57867,201.23903
MSFT,2020-06-23,201.9100036621094,201.23903,202.60626000000002
MSFT,2020-06-24,197.8399963378906,202.60626000000002,200.43423
MSFT,2020-06-25,200.33999633789062,200.43423,202.4904
MSFT,2020-06-26,196.3300018310547,202.4904,199.3004
MSFT,2020-06-29,198.44000244140625,199.3004,200.82942
MSFT,2020-06-30,203.50999450683602,200.82942,204.14033999999998
MSFT,2020-07-01,204.6999969482422,204.14033999999998,205.45999
MSFT,2020-07-02,206.25999450683602,205.45999,207.30148
MSFT,2020-07-06,210.6999969482422,207.30148,210.83437
MSFT,2020-07-07,208.25,210.83437,209.88734
MSFT,2020-07-08,212.8300018310546,209.88734,213.51782000000003
MSFT,2020-07-09,214.32000732421875,213.51782000000003,214.64565
MSFT,2020-07-10,213.6699981689453,214.64565,214.97062999999997
MSFT,2020-07-13,207.07000732421872,214.97062999999997,210.87517999999997
MSFT,2020-07-14,208.3500061035156,210.87517999999997,211.42338999999998
MSFT,2020-07-15,208.0399932861328,211.42338999999998,210.28665
MSFT,2020-07-16,203.91999816894528,210.28665,207.36221
MSFT,2020-07-17,202.8800048828125,207.36221,206.09837
MSFT,2020-07-20,211.6000061035156,206.09837,211.11997999999997
MSFT,2020-07-21,208.75,211.11997999999997,209.71704
MSFT,2020-07-22,211.75000000000003,209.71704,212.41707000000002
MSFT,2020-07-23,202.5399932861328,212.41707000000002,206.5062
MSFT,2020-07-24,201.3000030517578,206.5062,205.40213
MSFT,2020-07-27,203.8500061035156,205.40213,205.67184
MSFT,2020-07-28,202.0200042724609,205.67184,203.96277
MSFT,2020-07-29,204.05999755859366,203.96277,205.18123
MSFT,2020-07-30,203.8999938964844,205.18123,204.79372
MSFT,2020-07-31,205.00999450683602,204.79372,205.67053
MSFT,2020-08-03,216.5399932861328,205.67053,213.07747999999998
MSFT,2020-08-04,213.2899932861328,213.07747999999998,212.64782999999997
MSFT,2020-08-05,212.94000244140628,212.64782999999997,213.61531000000002
MSFT,2020-08-06,216.3500061035156,213.61531000000002,215.71155
MSFT,2020-08-07,212.47999572753903,215.71155,213.68187000000003
MSFT,2020-08-10,208.25,213.68187000000003,211.04137999999998
MSFT,2020-08-11,203.3800048828125,211.04137999999998,207.00288
MSFT,2020-08-12,209.19000244140625,207.00288,209.98637000000002
MSFT,2020-08-13,208.6999969482422,209.98637000000002,209.1051
MSFT,2020-08-14,208.8999938964844,209.1051,209.66064
MSFT,2020-08-17,210.27999877929688,209.66064,210.59874
MSFT,2020-08-18,211.4900054931641,210.59874,211.68079
MSFT,2020-08-19,209.69999694824216,211.68079,210.86925
MSFT,2020-08-20,214.58000183105472,210.86925,214.18947000000003
MSFT,2020-08-21,213.0200042724609,214.18947000000003,213.53444
MSFT,2020-08-24,213.69000244140625,213.53444,214.50087000000002
MSFT,2020-08-25,216.47000122070312,214.50087000000002,216.19773999999998
MSFT,2020-08-26,221.1499938964844,216.19773999999998,219.31063999999998
MSFT,2020-08-27,226.5800018310547,219.31063999999998,222.95656
MSFT,2020-08-28,228.91000366210938,222.95656,225.70557000000002
MSFT,2020-08-31,225.52999877929688,225.70557000000002,225.19385
MSFT,2020-09-01,227.2700042724609,225.19385,226.19891
MSFT,2020-09-02,231.6499938964844,226.19891,228.09999
MSFT,2020-09-03,217.3000030517578,228.09999,221.6318
MSFT,2020-09-04,214.25,221.6318,219.40233999999998
MSFT,2020-09-08,202.6600036621093,219.40233999999998,210.25717000000003
MSFT,2020-09-09,211.2899932861328,210.25717000000003,214.14283999999998
MSFT,2020-09-10,205.3699951171875,214.14283999999998,209.03101999999998
MSFT,2020-09-11,204.02999877929688,209.03101999999998,208.1487
MSFT,2020-09-14,205.41000366210938,208.1487,208.03601
MSFT,2020-09-15,208.77999877929688,208.03601,210.03107000000003
MSFT,2020-09-16,205.0500030517578,210.03107000000003,207.93352
MSFT,2020-09-17,202.91000366210938,207.93352,206.49954
MSFT,2020-09-18,200.38999938964844,206.49954,204.04243
MSFT,2020-09-21,202.5399932861328,204.04243,204.70232
MSFT,2020-09-22,207.4199981689453,204.70232,207.48293999999999
MSFT,2020-09-23,200.58999633789062,207.48293999999999,202.97705
MSFT,2020-09-24,203.19000244140625,202.97705,204.6944
MSFT,2020-09-25,207.82000732421875,204.6944,207.06946000000002
MSFT,2020-09-28,209.44000244140625,207.06946000000002,208.55977
MSFT,2020-09-29,207.25999450683602,208.55977,207.56992
MSFT,2020-09-30,210.3300018310547,207.56992,209.94438
MSFT,2020-10-01,212.4600067138672,209.94438,211.40329
MSFT,2020-10-02,206.19000244140625,211.40329,207.64508
MSFT,2020-10-05,210.38000488281247,207.64508,210.60702999999998
MSFT,2020-10-06,205.9100036621093,210.60702999999998,206.9577
MSFT,2020-10-07,209.8300018310547,206.9577,209.91067999999999
MSFT,2020-10-08,210.5800018310547,209.91067999999999,210.01
MSFT,2020-10-09,215.80999755859366,210.01,214.00409
MSFT,2020-10-12,221.3999938964844,214.00409,217.99832
MSFT,2020-10-13,222.8600006103516,217.99832,220.5326
MSFT,2020-10-14,220.8600006103516,220.5326,220.61201
MSFT,2020-10-15,219.66000366210938,220.61201,220.39842000000002
MSFT,2020-10-16,219.66000366210938,220.39842000000002,220.34259
MSFT,2020-10-19,214.22000122070312,220.34259,216.9513
MSFT,2020-10-20,214.6499938964844,216.9513,216.85537999999997
MSFT,2020-10-21,214.8000030517578,216.85537999999997,216.1351
MSFT,2020-10-22,214.88999938964844,216.1351,216.10359
MSFT,2020-10-23,216.22999572753903,216.10359,216.82109
MSFT,2020-10-26,210.08000183105472,216.82109,213.21112000000002
MSFT,2020-10-27,213.25,213.21112000000002,214.9701
MSFT,2020-10-28,202.67999267578125,214.9701,207.94919
MSFT,2020-10-29,204.7200012207031,207.94919,208.65506000000002
MSFT,2020-10-30,202.47000122070312,208.65506000000002,205.5486
MSFT,2020-11-02,202.33000183105472,205.5486,204.94574
MSFT,2020-11-03,206.42999267578125,204.94574,207.05753
MSFT,2020-11-04,216.38999938964844,207.05753,213.32045
MSFT,2020-11-05,223.28999328613284,213.32045,218.8206
MSFT,2020-11-06,223.72000122070312,218.8206,221.55495
MSFT,2020-11-09,218.38999938964844,221.55495,219.70487999999997
MSFT,2020-11-10,211.00999450683602,219.70487999999997,215.11792000000003
MSFT,2020-11-11,216.55000305175773,215.11792000000003,217.62408
MSFT,2020-11-12,215.44000244140625,217.62408,215.97242999999997
MSFT,2020-11-13,216.50999450683602,215.97242999999997,216.83638
MSFT,2020-11-16,217.22999572753903,216.83638,216.99786
MSFT,2020-11-17,214.4600067138672,216.99786,215.51385
MSFT,2020-11-18,211.0800018310547,215.51385,213.2798
MSFT,2020-11-19,212.4199981689453,213.2798,213.62732999999997
MSFT,2020-11-20,210.38999938964844,213.62732999999997,211.9256
MSFT,2020-11-23,210.1100006103516,211.9256,211.6202
MSFT,2020-11-24,213.8600006103516,211.6202,213.66057999999998
MSFT,2020-11-25,213.86999511718759,213.66057999999998,213.97412000000003
MSFT,2020-11-27,215.22999572753903,213.97412000000003,215.2813
MSFT,2020-11-30,214.07000732421884,215.2813,214.84848
MSFT,2020-12-01,216.2100067138672,214.84848,216.36469
MSFT,2020-12-02,215.3699951171875,216.36469,215.9598
MSFT,2020-12-03,214.2400054931641,215.9598,215.44657999999998
MSFT,2020-12-04,214.3600006103516,215.44657999999998,215.31938
MSFT,2020-12-07,214.28999328613284,215.31938,215.09505
MSFT,2020-12-08,216.00999450683602,215.09505,216.0752
MSFT,2020-12-09,211.8000030517578,216.0752,213.47092999999998
MSFT,2020-12-10,210.5200042724609,213.47092999999998,212.52347999999998
MSFT,2020-12-11,213.25999450683602,212.52347999999998,213.58109
MSFT,2020-12-14,214.19999694824227,213.58109,214.09995
MSFT,2020-12-15,214.13000488281253,214.09995,214.35197000000002
MSFT,2020-12-16,219.27999877929688,214.35197000000002,217.58373999999998
MSFT,2020-12-17,219.41999816894528,217.58373999999998,218.41808999999998
MSFT,2020-12-18,218.58999633789062,218.41808999999998,218.65239
MSFT,2020-12-21,222.58999633789062,218.65239,221.03232999999997
MSFT,2020-12-22,223.94000244140628,221.03232999999997,222.3717
MSFT,2020-12-23,221.0200042724609,222.3717,221.39572
MSFT,2020-12-24,222.75000000000003,221.39572,222.37743999999998
MSFT,2020-12-28,224.9600067138672,222.37743999999998,223.47324
MSFT,2020-12-29,224.1499938964844,223.47324,223.5233
MSFT,2020-12-30,221.67999267578125,223.5233,222.33806
MSFT,2020-12-31,222.4199981689453,222.33806,222.53257999999997
MSFT,2021-01-04,217.69000244140625,222.53257999999997,219.67046000000002
MSFT,2021-01-05,217.8999938964844,219.67046000000002,219.47987
MSFT,2021-01-06,212.25,219.47987,215.43816
MSFT,2021-01-07,218.2899932861328,215.43816,218.45009
MSFT,2021-01-08,219.6199951171875,218.45009,218.92817999999997
MSFT,2021-01-11,217.4900054931641,218.92817999999997,218.41092999999998
MSFT,2021-01-12,214.92999267578125,218.41092999999998,216.96882999999997
MSFT,2021-01-13,216.33999633789062,216.96882999999997,217.52771
MSFT,2021-01-14,213.0200042724609,217.52771,215.30652999999998
MSFT,2021-01-15,212.6499938964844,215.30652999999998,214.83951000000002
MSFT,2021-01-19,216.44000244140625,214.83951000000002,216.52501
MSFT,2021-01-20,224.33999633789062,216.52501,220.73944
MSFT,2021-01-21,224.97000122070312,220.73944,222.84785
MSFT,2021-01-22,225.9499969482422,222.84785,
HD,2020-04-22,204.1699981689453,203.78877,206.24406000000002
HD,2020-04-23,202.32000732421875,206.24406000000002,204.93423
HD,2020-04-24,212.17999267578125,204.93423,213.14835
HD,2020-04-27,217.75999450683602,213.14835,218.71696
HD,2020-04-28,217.6300048828125,218.71696,219.84966
HD,2020-04-29,221.80999755859366,219.84966,224.19272
HD,2020-04-30,219.8300018310547,224.19272,223.14806000000002
HD,2020-05-01,218.57000732421875,223.14806000000002,222.49101000000002
HD,2020-05-04,221.83999633789062,222.49101000000002,224.82362
HD,2020-05-05,225.6100006103516,224.82362,227.85537999999997
